116	1	94
249	13	40
248	14	22
249	14	60
249	15	67
77	29	105
77	30	50
78	30	90
78	31	8
181	31	19
182	31	33
183	31	47
184	31	14
178	32	25
179	32	35
180	32	29
181	32	13
177	33	25
178	33	32
177	34	28
163	35	66
176	35	39
163	36	74
164	36	33
176	36	44
163	37	49
164	37	59
174	37	24
175	37	54
176	37	7
163	38	42
173	38	22
174	38	33
162	39	15
163	39	55
163	40	21
223	43	30
224	43	46
225	43	48
226	43	21
57	50	33
57	51	38
57	52	73
58	52	16
57	53	32
58	53	49
231	53	31
232	53	47
58	54	42
231	54	13
232	54	58
233	54	25
58	55	31
137	55	25
138	55	28
58	56	29
137	56	43
138	56	14
58	57	35
137	57	29
138	57	9
58	58	29
137	58	5
28	59	17
29	59	39
30	59	29
31	59	11
58	59	31
30	60	10
31	60	28
32	60	25
58	60	33
58	61	32
58	62	31
57	63	14
58	63	15
26	65	37
29	65	74
26	66	22
27	66	50
28	66	44
29	66	107
241	76	12
255	80	187
227	82	58
228	82	22
174	89	27
175	89	38
176	89	67
177	89	50
178	89	21
160	97	4
159	98	37
160	98	33
161	98	31
126	154	17
127	154	32
126	155	54
125	156	32
126	156	25
125	157	41
124	158	32
125	158	38
124	159	50
124	160	18
113	167	47
114	167	10
112	168	55
113	168	53
163	193	27
163	194	94
163	195	32
163	196	51
164	196	35
165	196	33
163	197	30
164	197	15
9	206	29
10	206	77
9	207	3
10	207	70
11	207	82
12	207	62
231	211	49
232	211	19
232	212	40
232	213	16
233	213	36
233	214	35
234	214	44
234	215	34
235	215	18
234	216	150
235	216	19
51	230	48
52	230	39
51	231	24
52	231	73
53	231	28
52	232	51
236	232	22
26	234	22
163	240	29
163	241	35
163	242	16
164	242	33
163	243	34
164	243	13
163	244	41
163	245	47
162	246	40
162	247	113
180	247	37
181	247	34
182	247	47
161	248	28
162	248	5
182	248	86
161	249	37
162	249	38
162	250	58
