8	6	24
54	19	34
54	20	42
54	21	31
54	22	25
54	23	44
55	23	19
54	24	31
54	25	35
54	26	29
54	27	31
36	32	32
37	32	32
37	33	46
37	34	51
37	35	25
38	35	8
67	46	17
68	46	25
69	46	28
70	46	9
64	47	26
65	47	25
66	47	28
67	47	17
61	48	62
62	48	36
63	48	25
64	48	15
58	49	24
59	49	42
60	49	35
61	49	23
56	50	24
57	50	25
58	50	13
54	51	25
55	51	33
56	51	19
52	52	20
53	52	28
49	53	15
50	53	36
51	53	27
47	54	31
48	54	38
49	54	28
45	55	21
46	55	27
47	55	25
43	56	26
44	56	36
45	56	7
205	67	36
204	68	30
205	68	26
103	69	15
204	69	30
102	70	60
103	70	25
104	70	32
105	70	38
106	70	16
203	70	26
106	71	29
107	71	20
136	71	33
137	71	42
203	71	35
108	72	29
109	72	8
132	72	57
133	72	71
134	72	1
136	72	1
137	72	45
109	73	23
110	73	26
133	73	10
134	73	42
135	73	27
136	73	26
110	74	34
111	74	16
134	74	37
135	74	51
111	75	25
134	75	33
135	75	59
134	76	68
135	76	36
134	77	39
79	88	54
80	88	34
24	108	30
24	109	30
25	109	20
25	110	34
26	111	29
27	112	27
27	113	25
28	113	27
42	113	36
43	113	102
28	114	26
43	114	62
43	115	35
43	116	37
43	117	35
92	117	39
93	117	139
43	118	32
92	118	13
43	119	40
43	120	38
229	120	31
231	120	33
232	120	36
233	120	33
42	121	20
43	121	40
229	121	25
230	121	42
42	122	27
43	122	26
87	122	72
88	122	49
41	123	27
42	123	46
41	124	35
42	124	35
41	125	32
42	125	27
21	129	21
22	129	25
19	130	17
20	130	34
21	130	32
18	131	54
19	131	39
16	132	48
17	132	30
248	141	51
249	141	57
123	143	41
124	143	25
124	144	24
125	144	45
126	144	32
232	149	42
232	150	30
4	155	31
125	158	26
18	183	69
152	194	18
155	194	18
152	195	68
153	195	50
154	195	38
155	195	31
156	195	42
156	196	21
10	199	28
11	199	38
10	200	48
11	200	59
10	201	47
10	202	11
11	202	33
11	203	27
12	203	23
12	204	37
13	204	42
0	212	34
1	212	38
114	220	8
114	221	17
115	221	36
114	222	9
115	222	22
114	223	48
115	223	64
15	224	43
114	224	18
14	225	33
15	225	15
14	226	23
15	226	20
15	227	52
16	227	11
15	228	17
16	228	38
56	230	54
57	230	36
169	230	27
167	231	13
168	231	28
169	231	34
166	232	21
167	232	30
165	234	14
165	235	48
165	236	53
165	237	36
165	238	53
88	239	39
89	239	35
165	239	36
235	239	26
236	239	41
237	239	21
237	240	37
238	240	40
238	241	42
239	241	33
238	242	10
239	242	64
240	242	118
238	243	6
239	243	84
240	243	46
239	244	9
230	246	81
231	246	58
201	255	46
207	255	40
208	255	28
