134	7	35
135	7	59
134	8	95
135	8	25
136	8	48
135	9	44
135	10	32
134	11	15
135	11	30
135	12	49
136	12	8
136	13	41
137	13	22
137	14	32
138	14	54
139	14	13
54	15	32
55	15	136
53	16	2
54	16	82
55	16	61
143	18	91
143	19	41
143	20	24
144	20	20
174	24	36
174	25	41
175	25	34
176	25	40
176	26	53
176	27	39
175	28	36
176	28	16
174	29	25
175	29	47
175	31	43
176	32	55
177	33	35
177	34	41
177	35	19
178	35	71
178	36	37
178	37	27
178	38	13
179	38	42
225	42	73
226	42	48
206	61	30
206	62	22
154	64	13
155	64	30
154	65	18
95	74	25
96	74	29
97	74	36
93	75	27
94	75	31
107	75	77
108	75	31
91	76	29
92	76	49
93	76	11
194	76	39
195	76	68
195	77	45
250	77	21
138	78	9
194	78	31
195	78	25
194	79	35
192	80	19
193	80	84
194	80	10
191	81	13
192	81	23
177	91	19
178	91	87
176	92	42
177	92	44
178	92	51
176	93	50
180	93	32
176	94	63
178	94	31
179	94	36
180	94	33
177	95	42
178	95	33
179	95	13
141	102	3
142	102	29
140	103	26
141	103	52
140	104	24
15	106	4
15	107	96
15	108	43
174	108	18
174	109	116
175	109	85
174	110	35
219	131	32
220	131	28
219	132	41
220	132	49
249	154	59
111	186	14
135	186	38
110	187	44
136	187	56
137	187	35
138	187	32
109	188	78
110	188	34
138	188	33
139	188	34
140	188	40
204	188	25
205	188	15
109	189	29
205	189	30
107	190	31
108	190	34
206	190	29
106	191	46
107	191	52
206	191	20
207	191	30
106	192	49
207	192	36
105	193	17
106	193	34
159	193	29
207	193	26
103	194	97
104	194	53
105	194	49
159	194	109
207	194	13
208	194	30
159	195	58
159	196	99
212	196	29
214	196	31
212	197	53
213	197	55
223	198	130
54	199	12
55	199	29
90	199	20
91	199	66
92	199	33
221	199	35
222	199	60
223	199	35
55	200	29
90	200	35
91	200	54
220	200	14
221	200	44
220	201	39
159	202	17
217	202	36
218	202	39
219	202	37
157	203	44
158	203	45
159	203	50
160	203	12
216	203	11
231	204	20
231	205	38
15	224	30
14	225	25
15	225	28
13	226	35
14	226	20
12	227	32
13	227	37
12	228	30
12	229	30
154	229	31
15	230	30
153	230	51
154	230	27
15	231	35
16	231	18
154	231	39
16	232	41
12	233	33
13	233	29
14	233	32
15	233	41
16	233	44
17	233	44
17	234	22
18	234	35
155	243	53
156	243	34
156	244	38
157	245	15
