240	12	33
241	12	45
242	12	17
240	13	12
242	13	48
243	13	42
244	13	32
245	13	28
245	14	14
246	14	33
246	15	30
15	25	13
15	26	47
15	27	17
16	27	45
17	28	33
18	28	25
19	28	41
20	28	63
21	28	20
20	29	43
20	30	33
20	31	31
20	32	36
20	33	31
20	34	32
21	34	35
20	35	27
21	35	7
20	36	29
219	43	19
82	44	44
83	44	66
84	44	38
83	45	18
84	45	27
242	67	18
120	69	49
120	70	38
119	71	12
120	71	46
119	72	32
119	73	77
118	74	57
119	74	8
164	74	39
164	75	29
96	93	20
95	94	13
96	94	41
240	104	6
238	105	8
239	105	42
240	105	47
237	106	20
238	106	34
237	107	31
238	107	18
237	108	22
238	108	42
239	108	54
240	108	102
59	109	16
60	109	30
238	109	9
239	109	29
59	110	30
60	110	24
61	110	38
61	111	36
61	112	20
62	112	36
62	113	51
62	114	48
63	115	50
10	116	29
63	116	92
64	116	46
3	117	19
10	117	104
11	117	22
63	117	50
3	118	25
4	118	29
5	118	39
7	118	26
8	118	46
9	118	36
10	118	56
11	118	73
5	119	22
6	119	36
7	119	13
156	123	63
157	123	35
158	123	11
155	124	47
156	124	89
158	124	38
61	125	7
62	125	26
158	125	32
62	126	36
158	126	9
159	126	42
61	127	10
62	127	37
159	127	41
62	128	65
63	128	15
64	128	68
159	128	39
62	129	22
63	129	25
159	129	34
158	130	25
159	130	22
219	138	31
220	138	34
221	138	14
222	138	4
221	139	31
222	139	40
223	139	37
224	139	33
225	139	39
226	140	17
227	140	36
228	140	5
48	185	53
49	185	68
49	186	41
50	186	39
50	187	40
53	187	29
50	188	20
51	188	40
52	188	10
53	188	72
54	188	17
51	189	35
52	189	37
145	190	16
143	191	41
144	191	42
143	192	36
144	192	13
146	200	62
146	201	44
147	201	27
147	202	26
148	202	31
149	203	42
149	204	16
150	204	39
150	205	37
149	206	22
150	206	31
209	210	56
210	210	29
210	211	42
210	212	26
211	212	13
201	213	32
202	213	46
203	213	83
210	213	41
201	214	47
202	214	87
203	214	22
209	214	31
210	214	18
