96	10	55
97	10	33
93	11	65
94	11	76
95	11	21
96	11	28
103	11	23
94	12	16
95	12	35
98	14	36
99	14	43
100	14	17
100	15	27
101	15	30
102	15	7
102	16	30
103	16	18
103	17	42
104	17	34
105	17	39
104	18	23
105	18	47
166	44	24
167	44	46
167	45	58
168	45	26
198	45	4
199	45	46
231	45	6
232	45	42
233	45	23
168	46	2
198	46	50
199	46	16
231	46	86
232	46	91
233	46	54
227	47	59
227	48	32
70	50	40
71	50	46
204	57	44
205	57	44
204	58	82
205	58	53
193	60	34
194	60	21
193	61	130
194	61	59
194	62	31
194	63	33
193	64	41
194	64	97
193	65	61
194	65	43
207	66	69
206	70	82
205	71	51
206	71	122
207	71	46
206	72	18
207	72	41
207	73	8
208	73	70
207	74	36
208	74	38
207	75	25
207	76	29
207	77	25
207	78	26
207	79	34
207	80	25
207	81	31
207	82	27
206	83	26
207	83	24
206	84	43
206	85	23
205	86	22
206	86	22
206	87	41
206	88	28
206	89	27
206	90	28
28	94	22
29	94	36
30	94	46
27	95	30
28	95	34
30	95	36
27	96	44
26	97	28
27	97	15
26	98	33
26	99	49
26	100	31
25	101	11
26	101	21
25	102	15
1	109	19
221	114	24
222	114	122
223	114	9
221	115	43
222	115	95
221	116	76
222	116	27
128	120	19
129	120	38
127	121	15
128	121	15
230	121	40
231	121	26
148	138	30
148	139	66
148	140	36
151	140	7
152	140	32
148	141	19
149	141	28
151	141	34
152	141	111
149	142	31
150	142	75
151	142	55
152	142	21
150	143	12
51	148	49
51	149	19
52	149	31
52	150	32
17	151	8
52	151	29
17	152	23
52	152	8
53	152	38
16	153	17
17	153	20
53	153	70
16	154	32
54	154	34
209	154	38
16	155	32
16	156	48
16	157	33
16	158	33
16	159	20
16	160	30
17	160	7
16	161	27
16	162	29
16	163	33
16	164	76
16	165	20
25	169	45
24	170	102
25	170	100
24	171	16
25	171	25
16	173	49
16	174	111
17	174	32
18	174	46
19	174	13
16	175	40
17	175	32
18	175	23
19	175	35
20	176	37
20	177	6
21	177	34
21	178	35
136	178	49
137	178	26
221	178	34
222	178	12
21	179	32
137	179	27
138	179	33
219	179	24
221	179	92
222	179	16
21	180	21
138	180	18
139	180	35
140	180	37
142	180	40
143	180	46
144	180	32
219	180	140
220	180	59
221	180	47
140	181	32
141	181	46
142	181	42
220	181	23
221	181	22
221	182	32
220	183	22
221	183	30
220	184	45
220	185	21
117	187	30
118	187	27
119	187	30
120	187	38
121	187	28
114	188	31
115	188	47
116	188	39
117	188	12
121	188	11
122	188	37
123	188	29
124	188	39
125	188	18
114	189	52
115	189	49
125	189	26
133	194	20
133	195	42
133	196	39
134	196	52
135	196	60
136	196	18
128	216	16
129	216	24
129	217	35
130	218	41
130	219	14
131	219	32
131	220	20
135	229	73
136	229	28
135	230	59
136	230	20
194	231	22
195	231	34
196	231	33
197	231	24
198	231	40
199	231	23
196	232	15
199	232	51
6	236	51
6	237	93
7	237	80
8	237	28
193	237	33
194	237	8
191	238	29
192	238	36
193	238	21
142	239	17
143	239	105
190	239	40
191	239	23
143	240	86
189	240	38
190	240	11
186	241	37
187	241	37
188	241	39
185	242	10
152	245	22
149	246	29
150	246	14
151	246	54
152	246	20
149	247	19
150	247	63
151	247	8
218	247	94
26	249	66
27	249	79
25	250	48
26	250	6
25	251	114
