226	12	54
227	12	20
228	12	91
226	13	27
227	13	50
206	20	61
207	20	17
140	21	30
141	21	22
139	22	37
140	22	32
137	23	10
138	23	38
139	23	44
136	24	23
137	24	33
136	25	43
137	25	19
80	28	28
82	28	23
81	29	37
82	29	25
83	29	39
83	30	9
84	30	32
84	31	30
85	31	27
124	31	26
125	31	67
85	32	34
86	32	53
87	33	32
88	33	30
89	34	33
90	34	33
91	34	51
91	35	24
92	35	40
92	36	22
95	69	37
96	69	9
96	70	28
96	71	17
97	71	33
13	72	26
97	72	34
97	73	21
154	77	41
70	81	35
71	81	77
193	81	13
194	81	45
194	82	27
167	87	110
33	114	30
33	115	17
165	116	15
165	117	38
163	118	16
164	118	39
165	118	30
164	119	13
78	129	32
79	129	12
104	129	16
105	129	27
106	129	48
107	129	19
79	130	19
107	130	29
108	130	41
109	130	32
110	130	15
110	131	20
111	131	32
122	154	16
123	154	17
123	155	39
124	155	28
124	156	26
125	156	36
126	156	24
126	157	28
127	157	25
127	158	32
128	158	17
128	159	41
128	160	17
129	160	26
149	180	39
149	181	27
69	193	21
68	194	22
69	194	15
72	194	10
73	194	27
74	194	30
68	195	40
71	195	45
72	195	50
73	195	24
66	196	32
67	196	27
64	197	15
65	197	40
63	198	66
64	198	33
62	199	13
63	199	36
62	200	42
61	201	24
62	201	35
61	202	30
60	203	32
59	204	31
60	204	24
57	205	33
58	205	27
48	206	28
49	206	35
50	206	45
51	206	28
56	206	38
48	207	10
49	207	74
50	207	32
52	207	9
55	207	16
159	211	65
159	212	39
160	212	21
159	213	42
159	214	48
160	214	14
215	216	42
216	216	48
217	216	17
213	217	3
214	217	33
215	217	24
213	218	133
214	218	32
93	224	38
94	224	29
91	225	26
92	225	30
90	226	32
91	226	19
89	227	41
90	227	11
93	237	40
94	237	8
93	238	63
94	238	35
23	241	46
10	247	26
11	247	11
10	248	48
10	249	43
11	250	24
194	255	22
195	255	24
