184	14	17
183	15	62
184	15	106
136	22	9
136	23	126
136	24	52
53	25	30
136	25	30
137	25	38
138	25	40
139	25	37
53	26	63
137	26	18
139	26	36
140	26	24
53	27	32
139	27	16
140	27	98
53	28	29
140	28	34
53	29	31
140	29	31
52	30	24
53	30	14
67	30	41
68	30	37
140	30	34
52	31	20
53	31	31
66	31	33
67	31	50
68	31	22
53	32	21
54	32	29
66	32	29
67	32	63
54	33	34
55	33	40
55	34	1
56	34	49
57	34	27
58	34	35
58	35	20
59	35	30
64	36	17
65	36	36
66	36	42
67	36	37
68	36	33
69	36	34
70	36	28
150	36	33
70	37	25
71	37	29
150	37	36
151	37	13
71	38	7
151	38	29
151	39	39
38	40	23
151	40	27
152	40	30
153	40	26
36	41	59
37	41	71
153	41	43
154	41	35
155	41	44
36	42	45
155	42	31
0	52	38
0	53	44
91	59	100
127	60	105
128	60	15
94	61	65
127	61	46
128	61	19
94	62	17
54	72	67
52	73	30
53	73	32
51	74	27
52	74	24
192	74	89
193	74	30
50	75	20
51	75	36
163	75	32
205	75	30
206	75	35
207	75	22
49	76	12
50	76	37
207	76	29
49	77	43
90	77	13
91	77	35
91	78	27
92	78	36
92	79	33
93	79	25
93	80	18
94	80	34
94	81	13
95	81	57
30	94	29
31	94	45
29	95	15
30	95	59
214	98	25
214	99	103
216	99	82
217	99	43
214	100	127
215	100	48
216	100	68
191	111	13
192	112	31
193	112	20
122	115	111
123	115	45
122	116	30
123	116	25
123	117	40
124	118	39
124	119	32
125	119	34
123	120	15
124	120	48
125	120	21
123	121	50
123	122	48
123	123	48
124	123	22
123	124	17
124	124	149
125	124	12
124	125	16
154	125	122
155	125	144
154	126	59
155	126	1
191	126	9
154	127	117
154	128	33
199	128	64
200	128	126
202	128	6
203	128	28
199	129	15
200	129	49
201	129	40
202	129	40
203	129	40
236	132	30
237	132	20
236	133	13
237	133	36
237	134	38
237	135	16
238	135	38
238	136	31
239	136	31
239	137	32
240	137	48
241	137	35
241	138	12
242	138	41
243	139	23
230	144	37
98	145	18
230	145	37
230	146	7
231	146	29
230	147	64
231	147	36
249	154	33
114	161	80
113	162	66
114	162	115
113	163	100
114	163	32
114	164	28
114	165	29
58	166	34
59	166	5
114	166	89
58	167	59
57	168	36
58	168	22
56	169	24
57	169	39
55	170	22
56	170	35
74	186	18
73	187	77
74	187	79
250	190	112
251	190	20
250	191	39
82	194	42
83	194	32
84	194	36
80	195	30
81	195	57
79	196	33
80	196	34
77	197	29
78	197	45
79	197	23
75	198	7
76	198	57
73	199	19
74	199	31
75	199	27
242	199	79
73	200	34
242	200	42
242	201	34
242	202	31
83	213	80
84	213	40
83	214	31
84	214	23
108	220	10
109	220	73
108	221	31
109	221	26
247	221	28
108	222	30
109	222	57
110	222	24
247	222	23
248	222	17
247	223	30
247	224	27
19	237	67
20	237	46
21	237	37
22	237	35
118	237	38
119	237	18
18	238	108
19	238	82
20	238	36
21	238	27
22	238	24
118	238	26
119	238	75
120	238	34
36	248	79
37	248	23
36	249	25
