83	0	16
84	0	28
85	0	37
46	1	30
85	1	39
86	1	34
87	1	39
47	2	47
47	3	40
47	4	43
47	5	31
47	6	29
219	9	63
220	9	21
218	10	20
219	10	15
54	32	34
159	32	36
54	33	39
55	33	47
56	33	36
57	33	24
57	34	24
58	34	27
58	35	47
59	35	41
59	36	33
60	36	35
60	37	35
61	37	37
61	38	18
62	38	33
62	39	7
63	39	38
63	40	26
64	41	34
64	42	28
64	43	28
65	43	15
65	44	28
65	45	14
66	45	41
66	46	18
67	46	30
68	46	37
69	46	35
70	46	42
47	68	20
48	68	43
45	69	28
46	69	70
47	69	24
44	70	25
45	70	40
42	71	62
43	71	38
44	71	21
250	77	40
30	98	57
31	98	38
32	98	25
30	99	124
31	99	80
32	99	21
58	102	18
58	103	51
57	104	28
58	104	19
57	105	110
56	106	8
57	106	35
56	107	29
79	116	53
79	117	30
79	118	49
79	119	73
79	120	32
79	121	34
79	122	26
79	123	21
80	123	19
80	124	26
80	125	29
80	126	34
80	127	17
81	127	12
184	127	31
81	128	31
183	128	38
184	128	23
81	129	28
183	129	30
82	130	24
182	130	64
173	132	33
174	132	17
9	133	22
169	133	31
170	133	4
172	133	39
173	133	37
7	134	23
8	134	122
9	134	63
169	134	2
170	134	121
171	134	113
172	134	15
7	135	31
8	135	25
6	136	26
7	136	34
6	137	26
6	138	33
6	139	35
249	154	59
58	159	90
59	159	28
60	159	25
57	160	61
58	160	15
55	161	31
56	161	34
57	161	24
106	161	13
108	163	40
109	163	40
110	164	38
110	165	18
111	165	15
111	166	30
111	167	36
111	168	47
1	169	20
67	169	26
68	169	6
111	169	35
1	170	159
2	170	18
67	170	36
111	170	37
1	171	1
2	171	50
65	171	28
66	171	42
67	171	14
111	171	56
2	172	11
3	172	47
4	172	35
5	172	56
6	172	34
7	172	43
8	172	31
9	172	31
10	172	21
11	172	34
12	172	45
13	172	25
63	172	33
64	172	27
65	172	19
10	173	17
11	173	5
12	173	14
62	173	38
112	173	11
62	174	10
112	174	32
107	175	51
108	175	43
109	175	54
110	175	41
111	175	44
112	175	14
69	178	57
70	178	62
69	179	85
70	179	35
85	226	24
86	226	68
87	226	35
84	227	42
85	227	75
86	227	56
84	228	70
85	228	62
86	228	68
0	229	28
85	229	52
85	230	28
174	230	30
175	230	16
19	231	6
86	231	29
174	231	4
175	231	65
176	231	31
17	232	25
18	232	58
19	232	30
86	232	15
175	232	21
176	232	85
177	232	31
16	233	34
17	233	18
85	233	29
86	233	37
101	233	14
176	233	71
177	233	10
16	234	16
85	234	47
86	234	10
100	234	92
101	234	38
99	235	21
100	235	51
99	236	29
98	237	41
97	238	19
98	238	19
93	239	33
94	239	15
96	239	16
97	239	35
94	240	16
95	240	30
96	240	47
113	241	32
114	241	42
112	242	25
113	242	29
112	243	64
113	243	2
112	244	14
113	244	149
114	244	39
190	247	76
188	248	26
190	248	82
188	249	32
189	249	85
190	249	28
189	250	22
201	255	13
