96	1	21
97	1	48
96	2	32
97	2	84
5	36	37
197	71	31
198	71	27
196	72	26
197	72	115
198	72	27
196	73	13
197	73	78
241	110	17
241	111	36
240	112	29
241	112	36
238	113	30
239	113	43
240	113	35
238	114	16
72	116	20
72	117	39
70	118	33
71	118	34
72	118	24
70	119	38
71	119	27
180	137	55
181	137	24
180	138	15
181	138	57
182	138	52
183	138	18
18	139	62
19	139	23
183	139	59
18	140	41
19	140	36
183	140	26
184	140	19
18	141	100
19	141	33
184	141	31
185	141	32
121	142	40
186	142	33
187	142	38
24	143	40
120	143	41
121	143	10
187	143	33
188	143	31
24	144	24
25	144	43
119	144	43
189	144	39
25	145	84
26	145	16
119	145	52
25	146	47
26	146	32
119	146	49
115	147	49
116	147	51
115	148	17
116	148	78
127	152	27
131	153	34
118	167	32
119	168	43
120	168	35
121	168	50
122	168	113
122	169	28
156	173	57
156	174	74
72	177	68
73	177	133
72	178	66
73	178	46
192	179	35
191	180	27
192	180	74
131	207	12
131	208	33
130	209	31
131	209	24
128	210	13
129	210	50
130	210	35
95	211	36
96	211	67
97	211	15
128	211	43
95	212	72
96	212	92
97	212	61
128	212	36
128	213	47
129	213	1
128	214	31
129	214	47
128	215	103
129	215	20
94	216	23
253	218	24
195	219	16
196	219	32
197	219	29
198	219	40
253	219	143
254	219	56
193	220	16
194	220	33
195	220	13
253	220	45
253	221	19
138	239	33
139	239	142
141	239	32
142	239	43
143	239	34
144	239	47
139	240	49
140	240	50
141	240	31
144	240	35
145	240	33
108	241	44
111	241	38
112	241	66
113	241	59
116	241	22
117	241	31
145	241	36
146	241	21
108	242	87
113	242	18
114	242	35
115	242	25
116	242	16
