8	0	122
9	0	127
10	0	106
11	0	57
103	0	0
104	0	114
105	0	146
11	1	32
105	1	109
106	1	109
107	1	89
72	2	104
73	2	122
107	2	54
71	3	117
72	3	80
73	3	45
219	3	83
220	3	30
71	4	88
217	4	0
218	4	116
219	4	89
71	5	122
191	5	82
192	5	94
216	5	49
217	5	161
70	6	147
71	6	113
190	6	49
191	6	90
192	6	0
216	6	0
70	7	78
22	12	228
23	12	108
26	12	140
27	12	124
22	13	115
25	13	56
26	13	236
27	13	38
28	13	132
29	13	119
30	13	168
31	13	0
74	13	76
75	13	103
76	13	127
77	13	0
22	14	85
23	14	29
26	14	221
77	14	178
80	14	20
81	14	173
82	14	160
23	15	113
77	15	146
78	15	170
79	15	122
80	15	158
84	15	113
118	15	37
119	15	82
220	15	289
221	15	158
22	16	66
23	16	94
84	16	197
118	16	104
119	16	125
120	16	108
221	16	168
222	16	139
223	16	0
22	17	129
120	17	85
121	17	57
223	17	167
224	17	108
22	18	136
121	18	149
224	18	47
225	18	240
226	18	104
227	18	183
22	19	91
113	19	53
121	19	23
122	19	130
123	19	0
227	19	143
228	19	148
22	20	189
113	20	337
123	20	101
124	20	104
125	20	51
228	20	169
229	20	0
22	21	143
23	21	114
229	21	117
23	22	100
24	22	90
25	22	86
229	22	120
25	23	103
26	23	115
105	23	309
138	23	61
229	23	78
26	24	0
27	24	123
104	24	94
105	24	57
138	24	133
104	25	102
104	26	91
157	26	9
157	27	119
156	28	119
157	28	41
156	29	204
155	30	78
156	30	96
155	31	131
116	32	20
116	33	152
117	33	132
118	33	0
118	34	214
119	34	119
178	41	118
178	42	178
178	43	136
178	44	61
11	46	0
12	46	129
0	47	0
8	47	139
9	47	7
12	47	0
13	47	178
14	47	128
7	48	77
8	48	96
0	49	69
6	49	89
7	49	62
0	50	136
1	50	55
2	50	96
3	50	98
4	50	81
5	50	91
6	50	40
22	50	128
20	51	119
192	51	33
193	51	127
194	51	76
20	52	147
22	52	93
191	52	298
192	52	155
193	52	130
194	52	71
195	52	112
20	53	132
21	53	131
195	53	34
196	53	69
21	54	76
192	54	0
193	54	114
194	54	107
195	54	98
196	54	207
10	56	84
11	56	102
10	57	183
8	58	81
9	58	109
10	58	149
104	58	75
106	58	84
107	58	118
108	58	0
255	58	118
8	59	115
104	59	145
105	59	117
106	59	99
8	60	102
8	61	61
28	61	126
29	61	150
29	62	110
29	63	25
30	63	134
31	63	53
31	64	106
32	64	77
58	64	46
32	65	98
33	65	0
58	65	207
58	66	176
176	68	49
175	69	75
176	69	67
175	70	107
38	71	185
175	71	92
175	72	95
175	73	78
175	74	106
172	75	69
173	75	136
174	75	133
175	75	52
12	76	363
13	76	125
144	76	47
253	76	198
11	77	88
12	77	162
144	77	116
252	77	143
253	77	0
11	78	135
143	78	9
144	78	70
252	78	118
10	79	95
11	79	124
185	79	102
252	79	144
9	80	85
10	80	110
185	80	138
252	80	6
9	81	131
184	81	74
185	81	161
188	81	0
189	81	109
190	81	21
8	82	33
9	82	76
8	83	121
7	84	86
8	84	73
7	85	121
67	85	28
68	85	65
7	86	100
67	86	152
7	87	122
67	87	151
116	87	114
117	87	19
7	88	128
67	88	118
115	88	85
116	88	125
117	88	146
7	89	40
67	89	111
115	89	69
117	89	82
118	89	94
119	89	114
120	89	81
122	89	120
67	90	101
120	90	80
121	90	126
122	90	127
123	90	114
67	91	29
5	93	54
1	94	75
2	94	92
3	94	115
4	94	166
5	94	109
118	94	83
119	94	254
120	94	533
0	95	103
1	95	72
118	95	184
126	95	63
117	96	110
118	96	69
125	96	99
126	96	156
127	96	196
128	96	267
116	97	0
117	97	107
125	97	161
126	97	0
126	98	132
255	98	18
255	99	103
255	100	27
255	103	140
255	104	111
237	106	215
238	106	126
239	106	138
236	107	77
237	107	105
236	108	111
79	109	0
236	109	0
237	109	136
79	110	95
237	110	114
79	111	118
237	111	125
238	111	56
78	112	0
79	112	113
202	112	76
203	112	151
204	112	108
78	113	120
77	114	112
78	114	133
77	115	104
244	117	88
245	117	45
245	118	94
27	119	128
28	119	37
63	119	96
245	119	0
246	119	110
26	120	162
27	120	15
63	120	104
246	120	49
247	120	280
25	121	117
26	121	43
63	121	102
150	121	71
151	121	336
152	121	179
161	121	152
247	121	0
248	121	108
63	122	160
149	122	142
150	122	185
160	122	74
161	122	136
248	122	92
63	123	194
64	123	83
148	123	121
149	123	4
159	123	145
160	123	154
248	123	234
13	124	80
14	124	114
15	124	77
64	124	100
65	124	123
66	124	110
148	124	25
248	124	129
10	125	15
11	125	127
12	125	96
13	125	70
15	125	110
16	125	180
17	125	327
18	125	156
66	125	233
67	125	186
68	125	188
248	125	71
10	126	91
68	126	143
69	126	253
101	126	99
102	126	101
234	126	97
235	126	287
248	126	93
69	127	98
102	127	44
103	127	106
104	127	106
105	127	36
235	127	114
248	127	125
234	128	70
248	128	0
249	128	120
22	129	92
25	129	75
26	129	100
27	129	114
28	129	82
234	129	98
235	129	13
249	129	65
250	129	80
22	130	0
23	130	65
24	130	113
25	130	0
54	130	0
235	130	126
236	130	26
250	130	95
54	131	234
236	131	128
237	131	81
250	131	112
54	132	44
55	132	116
56	132	95
57	132	111
237	132	107
238	132	31
250	132	261
47	133	146
48	133	0
57	133	51
58	133	128
238	133	105
239	133	89
250	133	147
47	134	63
48	134	96
58	134	94
59	134	50
239	134	95
48	135	0
49	135	92
50	135	173
239	135	0
240	135	125
50	136	29
51	136	121
240	136	223
51	137	165
240	137	101
51	138	85
240	138	46
51	139	88
51	140	127
51	141	94
51	142	46
52	142	81
52	143	95
52	144	88
52	145	101
51	146	108
52	146	0
51	147	100
50	148	81
51	148	73
25	149	69
49	149	103
50	149	106
204	149	39
25	150	64
48	150	65
49	150	64
204	150	42
205	150	99
206	150	130
207	150	63
47	151	68
48	151	84
172	151	103
173	151	93
174	151	98
175	151	82
176	151	94
177	151	92
178	151	0
207	151	124
208	151	0
46	152	115
47	152	99
171	152	85
172	152	18
178	152	171
179	152	105
208	152	142
46	153	50
170	153	65
171	153	68
179	153	0
180	153	109
181	153	0
208	153	116
170	154	80
181	154	126
208	154	75
209	154	79
169	155	71
170	155	90
181	155	0
182	155	111
209	155	112
243	155	49
169	156	102
182	156	15
183	156	97
209	156	101
243	156	53
244	156	122
169	157	110
183	157	67
209	157	97
210	157	0
243	157	183
244	157	303
168	158	62
169	158	90
210	158	40
243	158	112
244	158	208
168	159	58
244	159	146
37	169	31
226	170	244
28	171	172
225	171	134
226	171	75
28	172	36
218	172	184
249	173	57
250	173	143
61	174	67
62	174	130
63	174	131
64	174	63
67	174	143
68	174	69
250	174	147
251	174	85
64	175	92
65	175	101
66	175	101
67	175	70
68	175	35
69	175	92
251	175	73
252	175	50
69	176	55
70	176	59
162	176	305
252	176	142
70	177	112
147	177	0
148	177	167
162	177	147
252	177	0
253	177	136
254	177	115
255	177	62
70	178	101
147	178	159
162	178	166
255	178	101
70	179	38
71	179	95
161	179	171
162	179	129
71	180	131
160	180	120
161	180	87
71	181	127
101	181	127
159	181	144
160	181	38
71	182	79
72	182	108
101	182	208
159	182	77
101	183	71
4	186	213
5	186	132
6	186	128
7	186	0
193	188	0
194	188	109
222	188	91
193	189	145
221	189	88
222	189	129
38	190	327
39	190	146
192	190	84
193	190	109
221	190	117
38	191	144
39	191	82
192	191	258
221	191	60
222	191	87
31	192	59
192	192	181
193	192	131
222	192	52
223	192	125
224	192	89
193	193	78
224	193	64
94	194	5
193	194	95
94	195	62
95	195	189
193	195	91
95	196	122
193	196	83
218	196	211
95	197	114
96	197	23
193	197	111
217	197	150
218	197	172
96	198	106
193	198	85
96	199	33
97	199	71
193	199	194
97	200	127
192	200	74
193	200	69
97	201	54
98	201	284
99	201	111
192	201	110
99	202	92
100	202	130
101	202	129
192	202	83
101	203	0
102	203	118
103	203	41
109	203	55
191	203	69
192	203	28
103	204	89
107	204	97
108	204	138
109	204	216
110	204	0
191	204	0
30	205	50
31	205	176
107	205	0
109	205	86
110	205	242
242	205	65
243	205	130
244	205	44
30	206	102
31	206	55
241	206	135
242	206	94
252	206	204
29	207	66
30	207	73
252	207	199
253	207	215
25	208	94
28	208	129
29	208	119
25	209	141
26	209	120
27	209	142
28	209	0
238	213	47
253	213	336
238	214	64
239	214	60
252	214	75
253	214	102
238	215	89
239	215	85
243	215	66
247	215	51
248	215	0
238	216	4
243	216	162
244	216	140
245	216	150
246	216	145
247	216	99
56	217	13
57	217	50
182	217	176
183	217	348
57	218	77
58	218	98
59	218	49
182	218	156
183	218	11
59	219	92
60	219	78
60	220	0
61	220	109
62	220	135
63	220	47
63	221	66
64	221	107
65	221	0
93	221	0
65	222	94
66	222	99
67	222	37
91	222	117
92	222	204
93	222	128
67	223	54
157	232	165
157	233	307
211	233	196
212	233	108
213	233	0
210	234	105
211	234	161
213	234	114
214	234	119
106	235	21
210	235	146
211	235	42
214	235	74
215	235	122
216	235	58
106	236	0
107	236	152
126	236	0
211	236	184
216	236	111
250	236	100
107	237	0
108	237	102
126	237	143
127	237	114
216	237	107
250	237	103
95	238	76
96	238	59
108	238	103
109	238	144
124	238	0
125	238	143
126	238	0
216	238	103
250	238	102
14	239	192
15	239	75
96	239	96
97	239	112
98	239	109
99	239	116
109	239	10
110	239	109
111	239	63
124	239	47
216	239	132
250	239	87
14	240	235
15	240	161
99	240	0
100	240	101
101	240	103
111	240	14
216	240	133
249	240	0
250	240	100
101	241	63
102	241	52
249	241	110
102	242	116
103	242	15
248	242	106
249	242	0
103	243	129
248	243	74
103	244	111
248	244	112
103	245	8
104	245	93
248	245	0
104	246	165
104	247	59
105	247	108
105	248	0
