46	4	165
10	5	121
46	5	286
47	5	264
8	6	0
9	6	137
10	6	81
46	6	123
47	6	205
72	6	199
73	6	241
7	7	28
8	7	128
46	7	144
72	7	115
73	7	129
45	8	123
46	8	30
43	9	72
44	9	148
45	9	52
39	10	72
40	10	130
41	10	100
42	10	113
43	10	75
110	14	135
111	14	216
109	15	86
110	15	122
109	16	145
108	17	160
109	17	0
28	18	97
28	19	101
29	19	53
29	20	125
29	21	115
30	21	156
28	22	116
29	22	142
30	22	44
198	22	125
160	23	71
198	23	97
104	24	4
105	24	92
160	24	117
198	24	102
105	25	0
159	25	207
160	25	38
198	25	102
159	26	245
198	26	98
159	27	23
160	27	113
198	27	0
160	28	102
160	29	165
190	30	0
191	30	318
192	30	80
190	31	192
189	32	125
190	32	9
179	33	104
180	33	63
181	33	80
182	33	120
183	33	0
187	33	0
188	33	217
189	33	0
180	34	107
181	34	61
183	34	122
184	34	139
185	34	158
186	34	103
187	34	105
242	37	125
243	37	87
241	38	103
242	38	74
243	38	121
244	38	166
245	38	255
240	39	72
241	39	200
244	39	196
245	39	0
131	44	85
132	44	255
133	44	82
218	46	99
217	47	75
218	47	111
136	48	23
217	48	157
216	49	104
217	49	0
31	50	105
215	50	59
216	50	77
31	51	17
32	51	81
33	51	88
34	51	95
35	51	155
197	51	204
198	51	130
199	51	116
200	51	31
215	51	128
35	52	0
36	52	118
200	52	254
201	52	49
36	53	97
117	53	75
35	54	104
36	54	64
116	54	99
117	54	127
228	54	203
34	55	111
35	55	68
115	55	3
116	55	130
34	56	113
115	56	115
33	57	57
34	57	75
115	57	123
33	58	117
114	58	301
115	58	0
33	59	48
34	59	94
114	59	0
117	64	95
24	65	34
117	65	213
118	65	203
24	66	95
25	66	64
117	66	162
25	67	103
28	67	0
29	67	62
116	67	308
117	67	257
25	68	158
26	68	68
29	68	98
30	68	94
31	68	74
32	68	148
117	68	91
26	69	133
32	69	0
33	69	68
26	70	114
26	71	125
25	72	0
26	72	115
108	72	0
109	72	82
110	72	105
111	72	37
25	73	50
26	73	85
111	73	72
112	73	102
113	73	85
114	73	2
26	74	97
27	74	99
114	74	70
115	74	173
116	74	48
27	75	97
28	75	90
116	75	63
117	75	99
118	75	95
119	75	93
255	75	164
119	76	0
120	76	103
121	76	88
122	76	90
123	76	16
255	76	179
93	80	0
94	80	54
93	81	217
237	81	0
238	81	124
239	81	0
93	82	124
239	82	135
240	82	128
241	82	0
92	83	93
93	83	102
96	83	325
97	83	83
241	83	152
92	84	157
93	84	16
96	84	10
97	84	189
98	84	202
241	84	27
242	84	91
93	85	113
94	85	118
98	85	84
242	85	90
94	86	101
234	86	0
234	87	73
235	87	235
131	95	200
132	95	195
133	95	86
132	96	124
133	96	257
132	97	126
132	98	109
146	98	0
147	98	121
148	98	127
149	98	132
146	99	127
149	99	160
146	100	139
149	100	221
150	100	167
90	101	0
91	101	114
138	101	13
139	101	88
145	101	150
146	101	42
249	101	178
250	101	101
251	101	104
89	102	0
90	102	132
139	102	73
140	102	118
141	102	126
142	102	150
143	102	125
144	102	129
145	102	0
251	102	62
252	102	142
89	103	140
88	104	36
89	104	99
88	105	0
7	109	122
8	109	57
2	110	75
3	110	113
4	110	124
5	110	109
6	110	120
8	110	66
207	112	252
237	112	128
238	112	153
207	113	157
208	113	164
238	113	225
239	113	265
240	113	120
207	114	122
208	114	61
238	114	74
239	114	137
240	114	28
208	115	192
209	115	217
209	116	174
201	117	100
201	118	122
201	119	111
201	120	137
202	120	101
203	120	104
205	120	51
206	120	88
203	121	53
204	121	130
205	121	81
133	136	99
181	136	101
182	136	94
132	137	162
133	137	234
175	137	71
176	137	118
177	137	98
178	137	94
179	137	91
180	137	90
181	137	51
132	138	183
174	138	108
175	138	119
54	139	34
55	139	50
173	139	108
174	139	0
54	140	120
170	140	0
171	140	104
172	140	89
173	140	0
53	141	64
54	141	88
145	141	196
146	141	90
169	141	62
170	141	356
53	142	79
54	142	85
145	142	206
169	142	110
170	142	108
171	142	151
238	142	150
54	143	100
144	143	50
145	143	187
169	143	282
170	143	382
171	143	54
236	143	117
237	143	134
238	143	122
54	144	76
144	144	115
145	144	349
169	144	182
233	144	64
234	144	103
235	144	111
236	144	0
54	145	117
143	145	113
144	145	162
145	145	89
169	145	156
54	146	12
55	146	69
143	146	23
145	146	70
146	146	155
147	146	0
54	147	0
55	147	84
147	147	104
148	147	95
54	148	120
148	148	142
149	148	162
54	149	102
149	149	49
53	150	0
54	150	89
53	151	87
112	151	47
193	151	219
53	152	86
191	152	147
192	152	159
193	152	164
225	152	88
