168	1	147
92	12	428
93	12	137
93	13	96
94	13	149
95	13	0
95	14	116
96	14	195
96	15	41
97	15	134
98	15	37
98	16	105
99	16	0
99	17	194
100	17	0
102	17	103
103	17	96
100	18	159
101	18	136
102	18	0
114	22	109
115	22	126
116	22	111
116	23	93
94	25	135
97	25	3
98	25	115
99	25	25
94	26	91
95	26	142
96	26	152
97	26	95
95	27	75
53	34	81
53	35	107
53	36	119
53	37	114
53	38	130
53	39	28
54	39	147
206	39	0
5	40	129
206	40	141
5	41	175
206	41	129
5	42	65
6	42	128
7	42	91
206	42	166
206	43	73
207	43	132
207	44	93
208	44	141
241	44	86
242	44	83
242	45	0
243	45	92
244	45	107
245	45	76
245	46	79
246	46	145
247	46	82
127	47	195
129	47	163
130	47	110
127	48	111
128	48	186
129	48	82
130	48	24
131	48	148
132	48	113
133	48	46
133	49	134
133	50	151
133	51	126
133	52	131
19	53	116
19	54	0
113	54	0
114	54	66
0	55	96
114	55	130
114	56	146
115	56	0
104	57	50
105	57	85
114	57	0
115	57	152
104	58	93
105	58	0
115	58	132
105	59	97
115	59	99
105	60	59
106	60	96
106	61	38
107	61	97
108	61	142
45	62	93
46	62	182
108	62	98
109	62	0
25	63	49
26	63	90
46	63	115
47	63	58
109	63	98
26	64	140
27	64	126
28	64	24
47	64	96
109	64	62
110	64	85
26	65	78
27	65	156
47	65	113
48	65	288
110	65	89
26	66	145
27	66	47
48	66	74
49	66	115
50	66	35
50	67	74
51	67	88
52	67	89
52	68	65
53	68	18
244	69	121
245	69	193
244	70	91
148	72	37
149	72	189
150	72	87
151	72	92
152	72	136
148	73	81
149	73	74
150	73	61
151	73	118
149	74	76
150	74	170
147	75	161
118	78	99
118	79	133
118	80	172
118	81	91
196	81	0
197	81	72
194	82	15
195	82	74
196	82	135
197	82	189
194	83	0
195	83	11
69	85	184
70	85	127
189	85	80
192	85	0
193	85	0
189	86	158
191	86	109
192	86	108
193	86	156
189	87	0
190	87	136
191	87	79
193	87	123
193	88	15
189	89	122
189	90	0
190	90	273
191	90	100
234	90	155
235	90	266
190	91	171
191	91	272
235	91	315
236	91	88
236	92	166
236	93	97
186	96	41
187	96	135
188	96	58
77	97	85
188	97	93
76	98	190
77	98	73
188	98	118
189	98	36
76	99	264
189	99	144
188	100	87
189	100	24
188	101	68
189	101	68
189	102	101
189	103	116
189	104	86
138	108	160
68	109	125
138	109	0
139	109	135
139	110	136
140	110	11
166	115	62
167	115	0
