36	0	190
37	0	65
167	8	0
163	9	91
164	9	78
165	9	68
166	9	124
167	9	0
164	10	113
165	10	33
72	13	122
73	13	109
74	13	126
75	13	99
76	13	91
77	13	115
78	13	18
70	14	67
71	14	110
72	14	73
66	15	47
67	15	60
68	15	67
69	15	113
70	15	56
205	15	97
62	16	27
63	16	103
64	16	115
65	16	99
66	16	42
67	16	85
68	16	47
70	16	150
71	16	103
58	17	0
59	17	115
60	17	96
61	17	89
62	17	85
22	23	141
23	23	157
23	24	36
24	24	131
25	24	127
26	24	115
27	24	126
28	24	128
29	24	0
198	26	112
199	26	198
199	27	296
106	28	85
107	28	79
127	28	4
128	28	151
129	28	104
130	28	75
105	29	70
106	29	98
130	29	99
131	29	88
144	29	227
146	29	91
147	29	123
148	29	102
149	29	103
150	29	73
104	30	0
105	30	107
131	30	113
132	30	48
144	30	273
145	30	356
146	30	43
150	30	119
151	30	86
153	30	83
104	31	124
132	31	100
151	31	63
152	31	96
153	31	65
154	31	120
155	31	84
156	31	99
157	31	81
158	31	130
159	31	33
104	32	70
131	32	72
132	32	78
142	32	149
159	32	107
160	32	100
161	32	115
162	32	91
69	33	0
131	33	106
132	33	199
133	33	97
134	33	49
140	33	123
141	33	317
142	33	315
162	33	83
163	33	171
69	34	135
133	34	101
134	34	72
135	34	100
136	34	94
137	34	102
138	34	101
139	34	230
140	34	149
141	34	81
163	34	408
164	34	122
69	35	10
70	35	121
133	35	89
134	35	103
135	35	99
163	35	101
70	36	0
71	36	135
135	36	105
136	36	104
163	36	0
237	36	134
71	37	71
72	37	93
136	37	101
137	37	20
236	37	136
237	37	24
72	38	122
136	38	113
137	38	0
236	38	43
237	38	137
238	38	51
136	39	107
135	40	113
136	40	50
135	41	99
135	42	108
136	42	49
116	43	123
117	43	17
135	43	39
136	43	114
116	44	0
117	44	138
118	44	11
133	44	159
134	44	122
135	44	154
118	45	113
119	45	0
132	45	39
133	45	243
134	45	219
212	45	0
119	46	122
212	46	112
119	47	0
120	47	121
122	47	335
212	47	119
120	48	112
121	48	270
122	48	145
123	48	118
212	48	104
120	49	223
121	49	0
122	49	89
123	49	162
212	49	97
118	50	94
119	50	69
120	50	153
121	50	112
122	50	131
123	50	84
212	50	121
118	51	0
212	51	93
213	51	40
213	52	114
214	52	26
214	53	115
215	53	4
98	56	97
99	56	0
99	57	135
99	58	120
100	58	0
101	58	105
99	59	204
100	59	115
157	59	84
98	60	122
99	60	216
97	61	98
98	61	47
96	62	82
97	62	73
96	63	83
176	63	0
34	64	125
35	64	157
157	64	96
158	64	109
176	64	140
35	65	133
176	65	155
176	66	106
176	67	78
177	67	79
177	68	147
177	69	206
241	69	244
242	69	129
243	69	161
244	69	102
245	69	118
246	69	98
247	69	116
248	69	115
249	69	127
176	70	74
177	70	108
240	70	178
241	70	53
248	70	46
249	70	213
175	71	85
176	71	92
226	76	118
