9	0	46
11	0	128
12	0	184
12	1	0
13	1	121
142	7	0
143	7	245
143	8	175
216	17	0
217	17	98
217	18	0
218	18	174
219	18	101
231	18	172
219	19	100
220	19	87
231	19	139
232	19	159
220	20	60
221	20	98
222	20	81
223	20	45
232	20	310
72	26	80
72	27	19
73	27	134
72	28	130
73	28	124
124	29	107
92	30	0
93	30	240
94	30	101
123	30	101
124	30	125
91	31	191
92	31	167
93	31	48
124	31	0
125	31	163
126	31	225
127	31	129
91	32	282
127	32	28
202	32	137
203	32	48
91	33	100
201	33	124
202	33	41
192	34	0
193	34	149
194	34	153
198	34	60
199	34	97
200	34	116
201	34	40
192	35	152
193	35	72
194	35	39
195	35	139
196	35	92
197	35	121
198	35	85
192	36	9
193	36	88
196	36	34
192	37	330
192	38	171
85	39	112
85	40	111
169	40	118
85	41	100
223	41	52
224	41	84
225	41	112
226	41	97
227	41	211
85	42	46
86	42	108
223	42	61
224	42	97
225	42	83
227	42	88
228	42	175
86	43	82
87	43	125
228	43	150
229	43	82
59	44	82
60	44	99
61	44	96
87	44	192
229	44	117
58	45	88
59	45	106
61	45	0
62	45	126
63	45	59
87	45	88
229	45	142
56	46	100
57	46	163
58	46	0
63	46	71
123	46	109
124	46	108
125	46	97
228	46	76
229	46	64
55	47	28
56	47	0
122	47	178
123	47	178
125	47	116
16	53	267
16	54	398
17	54	0
16	55	6
17	55	138
210	56	0
148	57	80
196	57	77
210	57	0
211	57	107
49	58	34
115	58	78
116	58	192
117	58	182
148	58	118
149	58	0
196	58	229
211	58	94
212	58	96
49	59	123
112	59	104
113	59	123
114	59	105
115	59	119
116	59	32
149	59	101
196	59	125
212	59	58
213	59	146
214	59	0
49	60	106
149	60	0
150	60	125
175	60	128
176	60	235
196	60	124
214	60	90
49	61	96
150	61	22
151	61	99
152	61	0
157	61	75
158	61	0
175	61	140
176	61	40
177	61	224
178	61	231
196	61	102
49	62	102
152	62	73
153	62	96
154	62	87
155	62	117
156	62	83
157	62	331
175	62	61
177	62	112
178	62	114
196	62	106
49	63	156
50	63	26
159	63	99
160	63	122
196	63	114
50	64	117
158	64	96
159	64	44
160	64	29
161	64	142
162	64	133
163	64	115
164	64	131
196	64	117
50	65	103
51	65	20
156	65	76
157	65	0
158	65	106
164	65	0
165	65	123
166	65	35
196	65	103
197	65	79
51	66	114
86	66	201
87	66	257
155	66	3
156	66	136
157	66	76
158	66	241
166	66	76
167	66	122
168	66	103
197	66	86
198	66	124
199	66	74
51	67	0
52	67	101
86	67	125
87	67	75
154	67	46
155	67	197
156	67	365
157	67	227
168	67	19
169	67	154
170	67	47
199	67	67
200	67	83
52	68	78
53	68	85
87	68	135
170	68	122
200	68	139
53	69	104
54	69	49
87	69	109
200	69	29
201	69	177
54	70	147
55	70	94
87	70	160
201	70	32
202	70	81
55	71	61
56	71	95
87	71	99
149	71	58
150	71	96
151	71	95
56	72	98
149	72	2
151	72	48
152	72	117
153	72	574
154	72	99
155	72	107
156	72	91
157	72	102
158	72	97
159	72	99
160	72	127
161	72	96
56	73	86
153	73	102
161	73	0
162	73	108
163	73	83
163	74	244
163	75	106
173	75	0
163	76	115
172	76	47
173	76	158
163	77	99
172	77	101
163	78	90
172	78	110
163	79	107
172	79	109
162	80	0
163	80	127
172	80	125
162	81	100
172	81	129
161	82	111
162	82	84
172	82	84
90	83	314
91	83	174
161	83	95
90	84	98
91	84	129
92	84	236
161	84	144
92	85	215
161	85	126
161	86	120
224	86	360
161	87	178
223	87	162
224	87	50
225	87	128
161	88	121
162	88	173
163	88	140
223	88	112
224	88	257
225	88	97
163	89	272
224	89	50
30	92	9
31	92	333
105	92	150
25	93	143
26	93	0
30	93	116
31	93	129
104	93	107
105	93	254
26	94	140
27	94	105
28	94	0
29	94	158
30	94	101
104	94	114
27	95	74
28	95	125
65	95	66
65	96	100
66	96	72
66	97	84
67	97	119
67	98	117
68	98	0
68	99	113
67	100	310
68	100	197
68	101	96
25	102	167
26	102	69
68	102	122
108	102	88
109	102	236
25	103	106
26	103	85
108	103	0
113	106	150
167	108	79
167	109	67
47	110	145
48	110	114
49	110	161
47	111	91
48	111	92
67	118	213
68	118	267
67	119	162
190	119	0
191	119	87
67	120	121
190	120	140
67	121	111
190	121	7
191	121	128
67	122	129
191	122	58
192	122	158
193	122	0
66	123	86
67	123	54
66	124	48
222	124	0
223	124	0
223	125	144
223	126	87
223	127	104
18	128	74
223	128	90
16	129	87
17	129	162
18	129	143
46	129	19
47	129	111
48	129	75
69	129	129
70	129	115
71	129	170
223	129	96
46	130	176
70	130	190
71	130	273
222	130	66
223	130	41
45	131	247
46	131	0
60	131	71
61	131	71
70	131	151
71	131	84
73	131	128
222	131	117
44	132	115
45	132	58
61	132	86
62	132	110
70	132	79
73	132	328
221	132	95
222	132	0
43	133	84
44	133	88
62	133	44
63	133	117
64	133	174
65	133	113
71	133	155
72	133	151
73	133	93
220	133	52
221	133	85
43	134	132
65	134	104
66	134	70
70	134	104
71	134	28
220	134	131
42	135	90
43	135	26
70	135	0
71	135	99
219	135	182
220	135	86
42	136	93
219	136	69
50	139	101
51	139	0
51	140	131
51	141	137
52	141	130
208	143	218
104	144	94
105	144	82
207	144	100
208	144	113
209	144	92
104	145	145
207	145	86
209	145	140
210	145	125
234	145	387
103	146	183
104	146	178
135	146	17
207	146	134
209	146	338
210	146	151
232	146	55
233	146	155
234	146	0
104	147	32
135	147	102
207	147	105
232	147	87
135	148	110
207	148	57
208	148	80
135	149	89
208	149	128
209	149	57
134	150	0
135	150	128
209	150	98
210	150	74
134	151	0
135	151	96
210	151	109
135	152	80
210	152	98
33	153	96
34	153	218
35	153	104
135	153	69
136	153	78
33	154	121
34	154	144
136	154	105
136	155	78
137	155	0
146	155	4
147	155	142
148	155	98
149	155	0
137	156	108
146	156	150
149	156	166
137	157	97
146	157	137
149	157	81
150	157	52
137	158	127
146	158	80
137	159	0
228	162	69
228	163	63
229	163	96
229	164	133
229	165	104
230	165	30
229	166	115
230	166	66
228	167	65
229	167	114
228	168	135
226	169	161
227	169	131
228	169	113
226	170	252
137	174	120
138	174	187
137	175	73
206	176	320
207	176	115
207	177	108
208	177	84
208	178	85
209	178	122
210	178	144
210	179	75
211	179	126
211	180	224
210	181	110
211	181	0
176	182	0
177	182	128
178	182	258
179	182	66
209	182	98
210	182	21
174	183	46
179	183	125
180	183	290
209	183	102
163	184	137
164	184	0
171	184	41
172	184	133
173	184	100
174	184	62
180	184	177
209	184	94
163	185	283
164	185	167
165	185	24
170	185	82
171	185	140
180	185	28
209	185	88
118	186	70
163	186	223
164	186	0
165	186	105
166	186	121
167	186	109
168	186	149
169	186	114
170	186	110
209	186	84
118	187	135
208	187	52
209	187	62
118	188	202
207	188	64
208	188	108
69	189	98
118	189	0
119	189	142
207	189	115
69	190	87
119	190	128
178	190	170
179	190	40
205	190	77
206	190	142
207	190	28
69	191	95
70	191	69
119	191	0
120	191	152
177	191	186
178	191	216
204	191	122
205	191	82
70	192	107
71	192	69
