31	0	119
32	0	135
120	0	0
121	0	101
128	0	111
129	0	134
130	0	97
31	1	289
32	1	131
119	1	0
120	1	95
121	1	32
122	1	104
123	1	102
124	1	101
125	1	238
126	1	95
127	1	102
128	1	16
134	1	162
142	1	0
134	2	104
134	3	37
135	3	31
95	4	188
93	5	129
94	5	356
95	5	0
114	5	115
115	5	24
115	6	123
116	6	162
116	7	117
63	8	66
64	8	89
65	8	5
115	8	111
116	8	54
65	9	72
66	9	80
67	9	51
114	9	30
115	9	88
114	10	147
243	10	62
244	10	105
245	10	249
114	11	91
243	11	109
244	11	119
245	11	136
114	12	112
114	13	113
41	14	130
114	14	49
41	15	68
42	15	173
42	16	199
236	19	117
236	20	57
237	20	75
237	21	112
237	22	86
80	23	124
237	23	0
238	23	211
86	24	46
87	24	145
181	24	84
182	24	97
183	24	96
184	24	47
238	24	249
239	24	72
87	25	170
179	25	71
180	25	133
181	25	0
184	25	137
179	26	122
184	26	94
176	27	101
177	27	150
178	27	175
179	27	0
184	27	61
185	27	93
185	28	98
230	31	46
228	32	70
229	32	148
230	32	164
231	32	96
232	32	91
172	33	114
173	33	0
228	33	127
232	33	63
233	33	60
173	34	119
139	35	141
140	35	147
172	35	15
173	35	124
140	36	168
171	36	100
172	36	92
179	36	100
180	36	59
171	37	22
178	37	100
179	37	102
176	38	0
177	38	145
178	38	80
174	39	13
175	39	97
176	39	92
174	40	63
20	41	177
21	41	81
245	41	96
18	42	50
19	42	128
20	42	0
244	42	135
245	42	0
17	43	0
18	43	151
243	43	50
244	43	66
243	44	90
244	44	0
184	45	44
185	45	176
244	45	121
184	46	0
185	46	148
244	46	116
151	47	100
152	47	137
153	47	126
154	47	83
243	47	0
244	47	112
150	48	44
151	48	79
152	48	429
154	48	184
155	48	99
244	48	31
152	49	125
153	49	154
154	49	51
40	50	121
41	50	148
40	51	134
41	51	94
42	51	0
40	52	48
245	53	0
246	53	93
246	54	133
246	55	105
133	56	137
134	56	116
247	56	116
125	57	49
133	57	92
134	57	240
124	58	110
125	58	0
134	58	77
135	58	196
122	59	189
124	59	94
125	59	85
135	59	110
136	59	125
137	59	112
138	59	109
139	59	76
122	60	97
123	60	237
124	60	136
138	60	36
139	60	116
140	60	33
123	61	161
124	61	183
140	61	151
141	61	0
142	61	144
140	62	118
141	62	311
140	63	58
141	63	80
8	64	110
9	64	19
141	64	89
9	65	82
10	65	94
11	65	147
141	65	87
11	66	45
12	66	62
141	66	89
34	70	121
159	70	30
177	70	0
178	70	88
33	71	0
34	71	90
158	71	0
159	71	84
178	71	75
179	71	99
180	71	142
0	72	176
32	72	96
33	72	228
34	72	0
180	72	48
181	72	115
182	72	63
246	72	0
0	73	127
26	73	41
27	73	146
28	73	143
29	73	134
30	73	237
31	73	204
32	73	210
33	73	122
88	73	98
182	73	135
183	73	0
191	73	178
192	73	148
193	73	53
194	73	142
246	73	122
25	74	88
26	74	177
29	74	43
30	74	194
88	74	116
183	74	129
192	74	123
193	74	157
194	74	223
195	74	151
245	74	106
246	74	73
25	75	126
26	75	257
29	75	98
88	75	133
192	75	120
195	75	116
29	76	9
88	76	123
192	76	13
193	76	82
195	76	145
196	76	131
88	77	33
188	77	204
189	77	46
192	77	51
193	77	75
196	77	132
188	78	46
