193	0	0
194	0	160
195	0	72
195	1	48
196	1	94
197	1	108
198	1	0
198	2	70
199	2	104
200	2	105
201	2	158
202	2	54
202	3	61
203	3	114
204	3	0
205	6	69
206	6	123
205	7	100
235	10	257
236	10	179
246	10	166
202	15	165
203	15	311
215	15	0
216	15	90
214	16	0
215	16	267
216	16	100
217	16	106
213	17	0
214	17	111
216	17	0
217	17	131
108	18	66
109	18	122
213	18	109
216	18	101
217	18	139
218	18	161
219	18	120
220	18	245
109	19	88
110	19	37
212	19	103
213	19	67
220	19	155
221	19	183
110	20	103
211	20	101
212	20	164
10	21	133
110	21	56
111	21	95
10	22	181
111	22	112
112	22	94
10	23	0
11	23	144
124	23	88
125	23	51
11	24	101
124	24	114
10	25	0
11	25	30
124	25	61
125	25	54
242	25	135
124	26	81
125	26	0
242	26	71
243	26	158
124	27	94
242	27	176
243	27	206
124	28	11
242	28	84
243	28	86
207	31	136
207	32	235
208	32	36
207	33	113
208	33	0
227	33	131
228	33	236
43	34	67
207	34	93
209	34	58
227	34	263
42	35	104
43	35	191
44	35	96
207	35	114
208	35	117
209	35	57
42	36	344
43	36	82
195	36	81
206	36	38
207	36	336
208	36	139
194	37	0
195	37	194
205	37	139
206	37	82
158	38	92
159	38	135
194	38	126
204	38	129
205	38	28
158	39	77
159	39	336
192	39	22
193	39	123
194	39	86
204	39	93
158	40	220
159	40	93
160	40	88
192	40	125
203	40	17
204	40	106
12	41	165
160	41	118
191	41	114
192	41	17
203	41	69
11	42	82
12	42	46
160	42	91
161	42	314
162	42	64
191	42	113
11	43	99
12	43	54
12	44	167
133	50	80
132	51	66
133	51	97
227	51	0
129	52	108
131	52	73
132	52	112
227	52	87
129	53	0
130	53	162
131	53	115
227	53	107
227	54	96
228	54	0
228	55	77
203	57	112
204	57	380
204	58	335
39	69	0
116	70	238
117	70	75
236	70	191
115	71	0
116	71	81
235	71	106
236	71	428
115	72	130
114	73	64
115	73	92
113	74	83
114	74	81
112	75	66
113	75	141
246	75	8
247	75	169
248	75	98
112	76	151
211	76	147
246	76	140
111	77	58
112	77	27
210	77	207
211	77	140
245	77	188
246	77	245
33	78	0
111	78	107
33	79	95
34	79	53
110	79	58
111	79	87
245	79	161
34	80	106
110	80	108
245	80	121
34	81	100
109	81	67
110	81	56
244	81	119
245	81	89
24	82	168
25	82	166
34	82	109
108	82	0
109	82	101
244	82	114
24	83	108
34	83	0
35	83	102
108	83	146
243	83	25
244	83	82
35	84	83
36	84	52
107	84	68
108	84	50
36	85	144
38	85	110
106	85	0
107	85	78
36	86	0
37	86	324
38	86	163
106	86	85
149	86	96
150	86	92
151	86	72
37	87	120
38	87	143
147	87	127
148	87	165
149	87	30
151	87	58
152	87	117
153	87	100
146	88	117
147	88	17
153	88	40
154	88	112
154	89	100
154	90	112
166	90	82
167	90	53
154	91	0
167	91	154
168	91	129
168	92	134
169	92	0
169	93	123
172	93	153
173	93	49
169	94	108
170	94	121
171	94	156
172	94	151
173	94	187
171	101	95
135	103	249
136	103	157
135	104	111
136	104	144
135	105	115
136	105	50
137	107	82
138	107	132
136	108	117
137	108	170
126	117	96
127	117	114
128	117	103
129	117	66
204	117	94
205	117	124
206	117	71
129	118	103
130	118	94
131	118	68
203	118	174
204	118	164
131	119	108
203	119	85
52	120	232
53	120	180
54	120	170
55	120	254
131	120	78
132	120	19
50	121	185
51	121	219
52	121	108
53	121	138
50	122	0
51	122	0
52	122	157
53	122	176
41	124	220
42	124	71
42	125	171
42	126	338
41	128	0
40	129	138
41	129	142
193	129	28
194	129	120
195	129	118
196	129	117
197	129	235
39	130	130
40	130	0
193	130	206
38	131	110
39	131	0
112	131	181
113	131	122
114	131	97
192	131	109
193	131	325
36	132	90
37	132	99
38	132	10
58	132	92
114	132	119
115	132	92
25	133	151
26	133	122
36	133	22
37	133	88
57	133	108
58	133	403
115	133	172
25	134	60
26	134	154
37	134	145
38	134	0
57	134	171
58	134	159
115	134	66
116	134	105
158	134	89
38	135	51
