239	0	0
228	3	316
227	4	120
228	4	135
227	5	56
228	5	191
200	7	90
201	7	106
202	7	254
203	7	163
204	7	57
34	8	51
32	9	59
34	9	181
32	10	60
33	10	169
34	10	110
104	12	72
102	13	118
103	13	143
104	13	0
101	14	111
102	14	0
99	15	149
100	15	89
101	15	103
31	16	70
97	16	90
98	16	151
99	16	0
100	16	48
31	17	130
35	17	80
36	17	195
31	18	150
32	18	97
33	18	72
34	18	106
35	18	61
32	19	143
33	19	147
61	22	112
62	22	170
63	22	149
64	22	75
21	29	0
21	30	350
22	30	239
23	30	86
22	31	66
23	31	196
24	31	298
25	31	284
179	31	81
24	32	43
25	32	79
179	32	127
242	32	0
179	33	114
180	33	125
181	33	82
242	33	101
181	34	132
242	34	112
180	35	184
181	35	125
219	35	80
242	35	109
180	36	219
242	36	145
241	37	88
242	37	40
241	38	112
241	39	114
241	40	142
241	41	109
240	42	156
234	43	205
235	43	132
236	43	166
237	43	158
238	43	127
239	43	91
240	43	20
234	44	344
84	45	0
84	46	153
85	46	88
85	47	137
85	48	55
86	48	122
86	49	105
87	49	0
87	50	120
157	50	220
215	50	77
216	50	129
62	51	138
94	51	115
157	51	41
158	51	132
159	51	0
215	51	105
216	51	166
217	51	113
218	51	122
219	51	125
62	52	73
63	52	90
93	52	66
94	52	151
216	52	109
217	52	0
63	53	89
64	53	39
93	53	0
216	53	106
63	54	0
64	54	92
216	54	155
63	55	147
101	55	115
102	55	92
103	55	236
216	55	125
61	56	34
62	56	89
63	56	0
101	56	94
103	56	88
104	56	95
104	57	114
155	57	100
156	57	324
104	58	0
105	58	106
155	58	75
156	58	6
105	59	85
106	59	0
105	60	113
105	61	71
99	69	59
100	69	50
100	70	128
100	71	112
100	72	105
231	72	26
232	72	171
233	72	143
99	73	65
100	73	156
231	73	110
0	84	79
1	84	90
2	84	94
3	84	0
154	84	270
155	84	13
156	84	83
154	85	215
155	85	85
156	85	90
157	85	122
158	85	121
154	86	107
154	87	110
154	88	116
63	89	76
154	89	103
63	90	119
64	90	47
154	90	144
64	91	123
153	91	143
154	91	69
64	92	115
65	92	143
152	92	377
153	92	344
64	93	79
65	93	178
125	93	122
126	93	76
125	94	207
126	94	149
126	95	144
125	96	119
126	96	87
23	100	178
24	100	251
24	101	129
25	101	73
126	101	43
126	102	97
125	103	85
126	103	29
246	106	83
247	106	155
245	107	67
246	107	87
245	108	100
245	109	102
57	110	79
245	110	165
250	110	176
251	110	60
56	111	93
57	111	0
245	111	61
246	111	178
247	111	0
251	111	69
252	111	83
253	111	110
254	111	0
56	112	76
57	112	68
254	112	110
255	112	71
57	113	101
255	113	116
57	114	0
144	114	111
145	114	454
248	114	129
249	114	142
255	114	65
145	115	123
187	115	125
188	115	74
247	115	0
248	115	128
249	115	99
144	116	78
145	116	89
187	116	262
247	116	88
144	117	92
145	117	0
142	118	99
143	118	98
144	118	175
140	119	153
141	119	176
142	119	30
143	119	40
144	119	127
144	120	143
144	121	104
144	122	83
144	123	0
238	123	147
239	123	201
240	123	80
238	124	325
239	124	114
238	125	63
77	127	72
76	128	72
77	128	216
75	129	185
76	129	169
75	130	255
173	131	74
174	131	74
173	132	230
174	132	0
207	132	324
208	132	95
208	133	169
208	134	147
208	135	43
209	135	236
220	135	0
221	135	124
220	136	128
219	137	109
220	137	0
148	138	92
219	138	128
220	138	183
221	138	127
148	139	82
149	139	139
221	139	0
222	139	122
223	139	47
149	140	124
223	140	106
224	140	90
63	141	0
149	141	237
150	141	269
63	142	18
89	144	163
1	145	37
89	145	84
90	145	309
91	145	46
90	146	179
76	149	13
77	149	127
78	149	189
79	149	38
79	150	80
98	151	46
99	151	98
100	151	63
100	152	94
101	152	81
34	153	36
35	153	55
101	153	106
34	154	201
35	154	326
101	154	0
102	154	168
103	154	113
208	159	100
209	159	13
66	160	130
67	160	116
68	160	69
208	160	223
209	160	191
16	161	61
17	161	160
68	161	108
69	161	111
70	161	97
71	161	137
209	161	128
17	162	146
18	162	56
71	162	47
72	162	87
73	162	104
74	162	138
75	162	0
209	162	126
18	163	119
209	163	79
210	163	127
18	164	110
19	164	105
20	164	97
18	165	141
19	165	121
233	165	209
18	166	81
99	170	70
17	171	211
18	171	59
25	171	38
26	171	135
27	171	97
98	171	113
99	171	62
16	172	75
17	172	94
18	172	186
24	172	213
25	172	163
96	172	0
97	172	137
98	172	102
138	172	195
139	172	84
140	172	85
194	172	0
195	172	129
196	172	106
197	172	99
198	172	101
199	172	103
200	172	93
13	173	94
14	173	125
15	173	97
16	173	78
22	173	287
23	173	155
24	173	145
96	173	0
140	173	63
141	173	17
160	173	129
161	173	128
190	173	186
191	173	199
194	173	68
158	174	0
159	174	228
160	174	3
189	174	0
190	174	78
191	174	126
39	177	76
40	177	130
41	177	98
42	177	107
43	177	109
44	177	146
45	177	127
46	177	122
47	177	132
37	178	0
38	178	106
39	178	74
47	178	23
48	178	74
37	179	125
35	180	66
36	180	116
37	180	0
35	181	136
36	181	131
35	182	116
36	182	116
36	183	22
37	183	75
14	184	73
37	184	137
13	185	321
14	185	205
37	185	104
13	186	87
14	186	246
15	186	106
37	186	97
223	186	0
15	187	94
16	187	121
17	187	128
37	187	98
223	187	174
17	188	0
18	188	118
19	188	103
20	188	89
37	188	91
221	188	45
222	188	128
223	188	14
20	189	145
37	189	93
219	189	120
220	189	116
221	189	78
20	190	0
21	190	106
36	190	91
37	190	0
182	190	266
183	190	134
20	191	91
21	191	28
36	191	102
182	191	239
183	191	133
20	192	0
34	192	77
35	192	101
36	192	0
33	193	84
34	193	78
32	194	155
33	194	53
229	194	49
31	195	105
32	195	0
229	195	0
230	195	108
30	196	108
31	196	0
242	196	61
243	196	109
30	197	113
135	197	183
136	197	212
242	197	113
30	198	130
135	198	217
136	198	331
242	198	98
30	199	127
242	199	93
30	200	105
241	200	57
242	200	55
30	201	114
31	201	0
241	201	113
226	202	0
227	202	100
240	202	77
241	202	43
252	202	0
253	202	122
227	203	93
228	203	0
240	203	169
253	203	95
228	204	91
229	204	116
230	204	29
239	204	94
240	204	176
253	204	141
190	205	132
191	205	179
230	205	111
231	205	103
232	205	91
233	205	115
234	205	126
235	205	99
236	205	153
237	205	102
238	205	139
239	205	114
240	205	85
241	205	117
242	205	22
253	205	131
254	205	0
188	206	97
189	206	120
190	206	110
191	206	448
254	206	105
255	206	110
187	207	100
188	207	124
254	207	141
255	207	0
148	208	81
149	208	54
150	208	253
151	208	17
187	208	110
255	208	111
149	209	187
150	209	227
151	209	32
187	209	102
149	210	103
150	210	331
151	210	46
187	210	106
209	210	111
150	211	162
187	211	33
188	211	132
189	211	92
208	211	160
209	211	191
189	212	41
190	212	116
208	212	109
190	213	122
191	213	56
208	213	87
191	214	102
192	214	102
192	215	41
193	215	105
36	216	76
37	216	115
193	216	102
194	216	214
195	216	0
35	217	91
36	217	113
37	217	48
38	217	130
39	217	92
193	217	277
194	217	0
35	218	36
39	218	39
40	218	121
192	218	89
193	218	61
40	219	29
41	219	86
192	219	69
193	219	103
41	220	107
93	220	63
166	220	61
193	220	99
249	220	196
250	220	185
251	220	45
41	221	108
166	221	79
167	221	111
168	221	72
249	221	234
251	221	160
41	222	114
46	222	98
168	222	92
169	222	108
251	222	141
40	223	91
41	223	50
45	223	145
46	223	73
169	223	113
170	223	0
40	224	0
44	224	10
45	224	118
170	224	124
43	225	88
44	225	107
156	225	95
170	225	158
171	225	2
41	226	71
42	226	109
43	226	17
155	226	208
156	226	20
176	226	67
177	226	123
178	226	125
179	226	128
180	226	90
41	227	119
155	227	163
41	228	101
154	228	90
155	228	76
41	229	96
42	229	0
42	230	127
42	231	138
42	232	74
43	232	39
43	233	92
80	233	18
81	233	125
212	233	93
213	233	68
43	234	0
79	234	112
80	234	93
81	234	0
82	234	258
104	234	128
105	234	262
106	234	190
107	234	183
79	235	0
105	235	146
106	235	117
77	240	75
72	241	111
73	241	109
74	241	162
75	241	118
76	241	146
77	241	0
136	241	85
137	241	158
138	241	56
70	242	21
71	242	97
72	242	53
135	242	0
136	242	151
135	243	95
123	254	113
124	254	192
218	254	240
123	255	135
124	255	195
