126	0	168
127	0	219
144	0	109
145	0	108
152	0	35
153	0	0
155	0	69
127	1	106
145	1	0
146	1	102
73	3	61
74	3	94
77	3	78
74	4	39
75	4	96
76	4	252
77	4	158
228	10	105
229	10	374
228	11	75
229	11	155
230	11	125
230	12	0
125	14	10
126	14	98
126	15	150
127	15	315
128	15	103
126	16	163
127	16	245
128	16	226
71	18	214
69	19	0
70	19	104
71	19	142
68	20	41
69	20	147
185	20	0
186	20	0
66	21	98
67	21	137
68	21	95
186	21	114
187	21	0
64	22	87
65	22	128
66	22	56
187	22	137
64	23	150
65	23	40
187	23	165
188	23	135
189	23	0
187	26	7
188	26	156
189	26	88
189	27	89
190	27	27
26	28	0
190	28	111
16	29	79
26	29	1
190	29	0
191	29	107
192	29	25
209	29	46
16	30	94
192	30	106
193	30	77
208	30	120
209	30	21
16	31	87
193	31	33
194	31	119
195	31	117
197	31	26
198	31	85
199	31	82
206	31	5
207	31	98
208	31	66
16	32	96
195	32	46
196	32	88
197	32	78
206	32	70
16	33	104
16	34	114
16	35	104
16	36	98
16	37	99
16	38	100
16	39	58
38	43	26
39	43	235
40	43	145
38	44	56
39	44	77
40	44	143
41	44	129
114	44	99
40	45	279
41	45	128
114	45	106
115	45	103
115	46	148
99	47	0
115	47	133
210	47	396
211	47	131
98	48	122
99	48	72
211	48	175
80	49	0
97	49	77
98	49	56
211	49	0
80	50	151
96	50	60
97	50	116
80	51	57
81	51	89
95	51	29
96	51	95
81	52	107
223	52	259
224	52	79
81	53	79
82	53	57
224	53	34
82	54	137
83	54	18
83	55	114
84	55	0
206	55	113
207	55	118
84	56	81
85	56	53
202	56	149
203	56	241
204	56	127
205	56	205
206	56	113
207	56	131
24	57	81
25	57	135
26	57	37
85	57	83
86	57	102
202	57	91
203	57	0
204	57	121
207	57	105
23	58	133
24	58	116
25	58	150
26	58	267
27	58	0
86	58	44
87	58	111
204	58	81
205	58	86
207	58	90
23	59	68
27	59	110
161	59	94
205	59	122
206	59	133
207	59	92
27	60	162
28	60	39
161	60	0
162	60	109
207	60	157
28	61	112
162	61	83
162	62	65
163	62	76
163	63	101
164	63	0
164	64	105
165	64	0
165	65	93
165	66	126
165	67	86
165	68	102
165	69	137
176	69	153
165	70	89
175	70	0
176	70	155
177	70	67
165	71	96
175	71	131
177	71	97
165	72	108
165	73	162
95	74	120
164	74	89
165	74	0
18	75	83
19	75	146
164	75	102
19	76	68
20	76	78
164	76	94
177	76	200
178	76	128
20	77	90
163	77	55
164	77	0
177	77	83
178	77	130
19	78	216
20	78	116
19	79	104
20	79	104
55	85	90
55	86	0
56	86	101
164	86	142
165	86	59
56	87	116
74	87	233
165	87	129
166	87	133
56	88	13
57	88	78
74	88	106
166	88	105
57	89	126
73	89	106
74	89	86
79	89	89
80	89	68
119	89	89
120	89	120
121	89	94
57	90	0
58	90	87
59	90	155
60	90	46
73	90	0
74	90	93
78	90	118
79	90	113
119	90	151
121	90	44
57	91	80
58	91	359
59	91	11
74	91	97
77	91	105
78	91	53
118	91	107
119	91	48
58	92	121
74	92	120
77	92	114
118	92	127
58	93	91
74	93	112
77	93	119
113	93	11
114	93	206
115	93	61
117	93	110
118	93	0
58	94	90
74	94	70
77	94	113
115	94	118
116	94	132
117	94	65
58	95	96
77	95	94
78	95	91
57	96	107
58	96	0
78	96	127
193	96	134
56	97	0
57	97	11
193	97	134
193	98	127
60	99	62
61	99	124
193	99	43
194	99	70
61	100	205
62	100	0
194	100	98
62	101	92
63	101	100
64	101	268
194	101	94
63	102	48
64	102	225
65	102	121
137	102	71
138	102	72
194	102	106
195	102	32
65	103	150
138	103	32
139	103	85
140	103	99
141	103	92
142	103	102
143	103	107
144	103	105
145	103	135
146	103	128
147	103	129
148	103	229
149	103	94
194	103	115
65	104	0
194	104	141
194	105	0
236	106	90
236	107	122
237	107	151
238	107	247
239	107	226
236	108	99
237	108	61
238	108	172
223	114	77
224	114	135
224	115	112
225	115	135
217	116	0
218	116	132
219	116	52
225	116	119
170	117	137
219	117	130
220	117	0
225	117	152
226	117	121
227	117	132
169	118	96
170	118	116
220	118	158
221	118	88
227	118	76
146	119	76
147	119	116
148	119	0
169	119	121
221	119	90
222	119	127
145	120	105
146	120	42
168	120	136
169	120	0
222	120	0
144	121	157
145	121	91
116	127	0
117	127	0
19	128	208
20	128	125
110	128	100
111	128	112
112	128	95
113	128	110
114	128	102
115	128	113
116	128	115
19	129	307
20	129	131
19	130	122
19	131	87
16	135	59
16	136	98
11	137	106
12	137	115
14	137	0
15	137	111
16	137	128
12	138	88
13	138	126
14	138	108
152	140	30
152	141	102
152	142	155
56	143	43
57	143	139
58	143	157
59	143	67
152	143	26
153	143	11
42	144	169
55	144	135
56	144	117
55	145	135
72	145	102
73	145	2
68	146	103
69	146	139
70	146	141
71	146	111
72	146	79
103	147	13
104	147	163
105	147	257
106	147	347
65	148	80
103	148	0
105	148	138
65	149	269
66	149	183
66	150	76
67	150	75
66	151	84
241	151	38
239	153	76
240	153	83
240	154	146
241	154	0
179	155	30
241	155	110
155	156	0
156	156	154
157	156	110
176	156	135
177	156	109
178	156	102
179	156	29
241	156	106
242	156	81
155	157	143
157	157	21
158	157	160
159	157	161
160	157	108
177	157	55
178	157	44
242	157	219
116	158	82
155	158	118
242	158	27
243	158	102
244	158	40
116	159	120
155	159	3
172	159	0
173	159	88
244	159	112
115	160	115
116	160	77
117	160	192
173	160	122
244	160	31
245	160	97
114	161	54
115	161	67
117	161	81
118	161	117
173	161	92
245	161	70
246	161	62
113	162	166
114	162	102
171	162	9
172	162	113
173	162	32
246	162	122
247	162	60
113	163	150
114	163	335
115	163	75
169	163	63
170	163	115
171	163	85
247	163	94
248	163	102
114	164	150
169	164	116
170	164	77
125	165	52
125	166	139
151	166	48
125	167	147
151	167	0
152	167	118
153	167	175
154	167	161
173	167	0
125	168	118
172	168	184
173	168	5
44	169	275
45	169	159
123	169	17
124	169	135
125	169	0
171	169	16
172	169	111
45	170	113
115	170	103
123	170	135
171	170	137
101	171	81
114	171	68
115	171	0
123	171	98
170	171	40
171	171	129
99	172	48
100	172	119
101	172	31
123	172	122
169	172	210
170	172	69
31	173	202
97	173	192
98	173	112
99	173	115
123	173	63
124	173	93
169	173	6
31	174	242
97	174	45
124	174	129
31	175	187
42	175	0
43	175	71
124	175	69
125	175	0
43	176	116
125	176	114
126	176	0
43	177	122
44	177	0
126	177	109
127	177	39
44	178	150
127	178	86
128	178	150
129	178	105
130	178	99
131	178	65
44	179	153
45	179	83
45	180	127
46	180	70
167	182	110
168	182	90
211	182	46
212	182	168
213	182	99
215	182	98
167	183	132
168	183	119
169	183	0
212	183	161
213	183	104
214	183	221
215	183	71
28	188	0
106	188	109
28	189	27
29	189	95
105	189	98
106	189	163
29	190	93
29	191	100
60	191	146
29	192	95
60	192	233
175	192	89
176	192	70
29	193	99
59	193	155
60	193	115
140	193	97
141	193	0
174	193	147
175	193	114
29	194	107
59	194	108
141	194	96
142	194	76
173	194	118
174	194	65
29	195	89
142	195	309
172	195	110
173	195	13
29	196	106
142	196	95
143	196	104
171	196	0
172	196	90
29	197	99
136	197	66
137	197	67
143	197	119
144	197	33
161	197	227
162	197	235
29	198	46
137	198	106
161	198	126
137	199	4
138	199	135
139	199	29
139	200	88
140	200	116
140	201	67
141	201	120
141	202	43
142	202	187
173	202	50
175	202	171
176	202	77
142	203	58
143	203	105
144	203	0
173	203	368
174	203	144
175	203	128
176	203	226
144	204	105
174	204	118
240	208	143
241	208	239
238	209	49
239	209	193
240	209	86
95	210	23
96	210	136
97	210	130
98	210	89
238	210	129
8	211	119
9	211	186
95	211	120
236	211	34
237	211	143
238	211	66
8	212	166
50	212	130
51	212	145
52	212	162
53	212	55
94	212	0
95	212	126
236	212	122
94	213	110
94	214	38
95	214	166
95	215	41
96	215	114
96	216	89
97	216	35
197	216	335
198	216	239
96	217	81
97	217	102
96	218	119
112	218	93
113	218	125
95	219	148
96	219	13
111	219	105
112	219	135
163	219	134
164	219	146
165	219	54
94	220	125
95	220	78
110	220	88
111	220	41
164	220	27
165	220	162
110	221	112
163	221	98
164	221	89
109	222	80
110	222	80
160	222	36
161	222	126
162	222	109
163	222	88
109	223	128
154	223	111
155	223	139
156	223	46
158	223	45
159	223	115
160	223	78
194	223	149
195	223	165
196	223	82
109	224	119
154	224	110
156	224	87
157	224	98
158	224	95
195	224	135
196	224	172
154	225	122
196	225	49
197	225	167
198	225	232
154	226	143
197	226	101
198	226	73
154	227	163
35	228	123
36	228	246
154	228	138
155	228	61
36	229	205
155	229	345
53	232	91
52	233	78
53	233	94
52	234	125
51	235	76
52	235	82
50	236	87
51	236	91
49	237	42
50	237	88
213	237	70
49	238	140
213	238	97
151	239	110
152	239	115
207	239	0
208	239	117
209	239	129
210	239	143
211	239	119
212	239	180
213	239	35
222	239	49
149	240	103
150	240	125
151	240	160
207	240	64
222	240	107
253	240	95
254	240	91
255	240	100
147	241	20
148	241	101
149	241	78
222	241	89
242	241	96
243	241	39
222	242	124
243	242	99
244	242	124
245	242	126
246	242	111
247	242	102
157	243	94
221	243	73
222	243	63
157	244	0
158	244	110
159	244	101
160	244	124
161	244	165
162	244	71
221	244	161
50	245	287
51	245	83
221	245	155
50	246	118
51	246	123
221	246	69
51	247	99
52	247	120
53	247	131
54	247	145
54	248	0
55	248	112
56	248	61
57	248	130
55	249	35
56	249	103
57	249	122
75	249	91
212	249	58
56	250	56
57	250	114
74	250	192
75	250	95
123	250	0
212	250	104
213	250	70
73	251	103
74	251	79
123	251	112
213	251	104
214	251	0
71	252	73
72	252	119
73	252	74
214	252	104
215	252	48
67	253	199
68	253	127
69	253	104
70	253	160
71	253	50
215	253	78
216	253	111
217	253	75
217	254	72
218	254	106
219	254	93
