91	0	40
92	0	116
93	0	80
95	0	33
96	0	91
97	0	107
98	0	127
131	0	114
176	0	34
177	0	319
178	0	205
198	0	92
199	0	98
226	0	110
227	0	176
238	0	141
245	0	112
93	1	92
94	1	105
95	1	80
98	1	0
131	1	92
175	1	123
176	1	102
178	1	284
199	1	199
236	1	130
238	1	161
244	1	84
245	1	40
131	2	123
173	2	0
174	2	90
175	2	33
199	2	148
236	2	138
237	2	264
238	2	121
244	2	105
131	3	75
132	3	141
172	3	0
173	3	99
199	3	122
244	3	106
132	4	155
133	4	90
171	4	0
172	4	151
243	4	105
244	4	50
133	5	171
170	5	77
171	5	112
242	5	101
243	5	91
169	6	79
170	6	141
179	6	0
242	6	0
168	7	102
169	7	57
178	7	93
179	7	75
166	8	61
167	8	98
168	8	86
178	8	128
179	8	83
70	9	79
71	9	0
166	9	50
179	9	290
180	9	39
54	10	62
55	10	206
70	10	135
180	10	50
69	11	83
70	11	70
68	12	154
69	12	103
67	13	137
68	13	13
75	13	107
75	14	129
75	15	98
75	16	127
76	16	81
109	16	43
110	16	306
111	16	167
221	16	118
222	16	151
75	17	113
76	17	147
111	17	140
112	17	93
222	17	252
222	18	0
38	21	117
39	21	134
38	22	0
39	22	123
39	23	77
40	23	85
40	24	106
41	24	109
42	24	134
41	25	0
42	25	116
41	26	0
201	26	0
202	26	234
205	26	119
206	26	0
201	27	178
202	27	238
203	27	90
204	27	23
205	27	0
206	27	89
207	27	85
53	28	107
54	28	108
203	28	99
204	28	122
205	28	1
206	28	102
207	28	154
54	29	103
55	29	119
183	29	0
205	29	98
206	29	0
55	30	139
97	30	70
98	30	132
183	30	151
97	31	173
183	31	108
96	32	128
97	32	61
183	32	106
184	32	64
250	32	122
251	32	104
151	33	83
184	33	151
248	33	49
249	33	225
250	33	81
151	34	130
152	34	117
184	34	93
185	34	102
247	34	87
248	34	94
152	35	150
185	35	90
246	35	70
247	35	243
168	36	25
246	36	98
168	37	128
245	37	99
246	37	71
23	38	290
24	38	403
25	38	0
95	38	89
96	38	212
97	38	97
168	38	16
169	38	118
244	38	68
245	38	92
23	39	236
24	39	67
169	39	62
170	39	99
243	39	26
244	39	127
49	40	0
53	40	319
170	40	108
242	40	0
243	40	98
49	41	0
50	41	120
51	41	103
52	41	190
53	41	225
54	41	169
55	41	0
100	41	87
101	41	105
103	41	98
170	41	9
171	41	47
52	42	131
53	42	126
55	42	149
101	42	53
102	42	108
103	42	88
234	44	54
137	54	101
138	54	94
139	54	123
136	55	163
137	55	0
135	56	195
136	56	146
135	57	149
2	58	77
3	58	301
4	58	74
4	59	90
5	59	130
6	59	94
7	59	137
8	59	0
131	59	61
132	59	112
133	59	99
8	60	100
9	60	0
133	60	250
241	60	18
9	61	85
10	61	94
11	61	84
12	61	166
13	61	28
167	61	41
168	61	195
169	61	119
170	61	126
171	61	102
172	61	89
241	61	174
13	62	85
14	62	104
15	62	0
167	62	68
171	62	58
172	62	67
240	62	0
241	62	160
59	65	0
60	65	98
61	65	24
61	66	127
62	66	189
63	66	68
63	67	120
184	67	132
184	68	108
185	68	188
185	69	88
186	69	107
187	69	49
188	69	293
44	70	104
184	70	106
185	70	154
186	70	247
187	70	257
188	70	29
189	70	121
44	71	125
187	71	97
188	71	450
189	71	145
43	72	183
44	72	12
188	72	69
43	73	142
43	74	125
93	74	250
4	75	184
5	75	183
43	75	78
93	75	58
4	76	329
23	79	66
24	79	258
24	80	4
124	80	118
125	80	107
125	81	119
190	81	12
191	81	98
192	81	108
193	81	76
125	82	92
186	82	14
187	82	218
188	82	109
189	82	103
190	82	57
193	82	111
194	82	68
125	83	74
126	83	63
194	83	120
126	84	114
194	84	0
195	84	115
52	85	134
126	85	105
195	85	168
196	85	0
52	86	102
53	86	110
116	86	284
126	86	0
127	86	114
172	86	163
173	86	210
196	86	101
197	86	79
53	87	259
116	87	0
117	87	184
127	87	107
128	87	108
172	87	184
173	87	125
197	87	33
198	87	96
199	87	67
53	88	78
116	88	78
117	88	115
127	88	236
128	88	117
171	88	55
172	88	171
199	88	46
200	88	115
201	88	36
116	89	134
128	89	74
115	90	115
116	90	126
128	90	83
115	91	171
128	91	126
115	92	151
127	92	70
128	92	107
155	92	113
127	93	104
132	93	68
133	93	70
155	93	89
156	93	82
127	94	122
133	94	69
134	94	88
