198	0	92
164	1	133
165	1	102
198	1	102
161	2	67
162	2	83
163	2	120
164	2	0
198	2	84
199	2	40
160	3	114
161	3	75
199	3	95
158	4	63
159	4	89
160	4	0
199	4	91
156	5	97
157	5	86
158	5	68
200	5	90
43	6	92
44	6	152
45	6	109
46	6	100
47	6	76
155	6	58
156	6	102
200	6	83
201	6	0
40	7	79
41	7	111
42	7	88
43	7	41
154	7	0
155	7	73
201	7	38
39	8	0
40	8	107
39	9	205
39	10	90
19	14	81
20	14	9
18	15	0
19	15	134
17	16	163
18	16	128
16	17	65
17	17	105
16	18	103
191	18	80
192	18	76
15	19	215
16	19	46
192	19	88
193	19	112
13	20	0
14	20	100
15	20	64
193	20	0
194	20	103
195	20	80
250	20	0
251	20	112
252	20	89
253	20	88
254	20	93
255	20	86
12	21	61
13	21	120
195	21	0
196	21	89
197	21	106
198	21	80
200	21	0
246	21	0
247	21	142
248	21	89
249	21	92
250	21	82
255	21	116
4	22	66
5	22	99
6	22	110
7	22	105
8	22	111
9	22	180
10	22	104
11	22	131
12	22	72
118	22	0
119	22	76
198	22	23
199	22	112
200	22	47
245	22	0
246	22	122
2	23	40
3	23	119
4	23	99
117	23	89
118	23	94
116	24	78
117	24	102
116	25	201
113	26	0
114	26	96
115	26	92
116	26	89
197	26	64
198	26	92
46	27	50
113	27	74
194	27	62
195	27	125
196	27	109
197	27	113
43	28	0
44	28	320
45	28	98
46	28	120
192	28	0
193	28	138
194	28	90
44	29	149
45	29	192
191	29	55
192	29	125
199	29	77
200	29	70
191	30	146
198	30	67
199	30	122
190	31	107
191	31	0
197	31	149
198	31	119
190	32	104
190	33	98
198	34	110
193	35	27
194	35	37
198	35	250
193	36	27
102	38	58
124	38	153
125	38	142
126	38	138
127	38	137
128	38	118
129	38	125
130	38	106
102	39	119
120	39	186
121	39	0
123	39	93
124	39	90
130	39	114
131	39	98
102	40	121
121	40	85
122	40	184
123	40	276
130	40	109
131	40	41
102	41	77
103	41	106
121	41	189
122	41	216
123	41	88
124	41	101
130	41	136
131	41	326
103	42	57
104	42	95
119	42	70
120	42	123
121	42	0
124	42	0
125	42	90
126	42	83
93	43	96
104	43	123
118	43	90
119	43	92
92	44	72
93	44	175
104	44	83
105	44	78
197	44	98
198	44	127
199	44	82
93	45	246
105	45	99
106	45	0
198	45	162
199	45	148
106	46	119
106	47	67
107	47	198
202	47	18
107	48	129
108	48	135
109	48	120
202	48	199
107	49	46
108	49	273
108	50	67
255	54	81
249	55	137
250	55	124
251	55	100
252	55	110
253	55	168
254	55	118
255	55	59
249	56	138
249	57	142
250	57	102
250	58	216
251	58	105
252	58	226
250	59	81
251	59	129
16	60	97
17	60	117
17	61	212
87	61	184
88	61	104
89	61	39
17	62	97
18	62	79
89	62	125
18	63	79
19	63	102
89	63	123
19	64	120
89	64	85
90	64	0
19	65	182
90	65	111
90	66	86
91	66	76
91	67	0
107	67	74
108	67	119
109	67	133
107	68	135
109	68	92
107	69	32
108	69	145
109	69	167
